state,budget_spent
IN-AN,204038000.0
IN-AP,313588301000.0
IN-AR,16002574000.0
IN-AS,79270093000.0
IN-BR,221968441000.0
IN-CT,138942369000.0
IN-DN,0.0
IN-GA,120566000.0
IN-GJ,57814589000.0
IN-HP,39312233000.0
IN-HR,22929729000.0
IN-JH,102170384000.0
IN-JK,43684736000.0
IN-KA,226049145000.0
IN-KL,137031216000.0
IN-LA,2273572000.0
IN-LD,2891000.0
IN-MH,87518772000.0
IN-ML,46294303000.0
IN-MN,29317480000.0
IN-MP,290028479000.0
IN-MZ,20512309000.0
IN-NL,21592384000.0
IN-OR,191408557000.0
IN-PB,43615790000.0
IN-PY,771919000.0
IN-RJ,347176792000.0
IN-SK,4062928000.0
IN-TG,138144673000.0
IN-TN,326912824000.0
IN-TR,39141106000.0
IN-UP,372943404000.0
IN-UT,27881880000.0
IN-WB,296212199000.0
